ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1212184647806706241!,great-devious-beetle,0.380000,-0.058550,-0.400960,1.441383,-0.415230,2.135027,2.291142,2.185405,7.586161,0.054110,0.010208
1212184647806706241!,great-devious-beetle,0.390000,-0.038073,-0.378703,1.461380,-0.338184,1.960541,2.171910,1.808097,7.813261,0.054595,0.010505
1212184647806706241!,great-devious-beetle,0.400000,-0.019275,-0.357651,1.477476,-0.258971,1.800014,2.045402,1.406007,8.021534,0.054915,0.010816
1212184647806706241!,great-devious-beetle,0.410000,-0.002006,-0.337882,1.489426,-0.177792,1.655585,1.912118,0.979783,8.208013,0.055080,0.011135
1212184647806706241!,great-devious-beetle,0.420000,0.013905,-0.319463,1.496996,-0.094876,1.529419,1.772989,0.530459,8.369780,0.055101,0.011455
1212184647806706241!,great-devious-beetle,0.430000,0.028653,-0.302451,1.499963,-0.010484,1.423635,1.629414,0.059438,8.504020,0.054991,0.011768
1212184647806706241!,great-devious-beetle,0.440000,0.042452,-0.286886,1.498119,0.075100,1.340224,1.483291,-0.431520,8.608062,0.054759,0.012066
1212184647806706241!,great-devious-beetle,0.450000,0.055537,-0.272787,1.491274,0.161564,1.280951,1.337038,-0.940323,8.679405,0.054415,0.012334
1212184647806706241!,great-devious-beetle,0.460000,0.068159,-0.260145,1.479261,0.248571,1.247246,1.193584,-1.464572,8.715759,0.053964,0.012561
1212184647806706241!,great-devious-beetle,0.470000,0.080581,-0.248919,1.461938,0.335762,1.240087,1.056346,-2.001578,8.715053,0.053404,0.012730
1212184647806706241!,great-devious-beetle,0.480000,0.093066,-0.239018,1.439194,0.422753,1.259827,0.929123,-2.548351,8.675459,0.052729,0.012823
1212184647806706241!,great-devious-beetle,0.490000,0.105878,-0.230312,1.410948,0.509141,1.306119,0.816055,-3.101644,8.595377,0.051923,0.012818
1212184647806706241!,great-devious-beetle,0.500000,0.119277,-0.222641,1.377152,0.594518,1.377871,0.721589,-3.657980,8.473416,0.050962,0.012693
1212184647806706241!,great-devious-beetle,0.510000,0.133512,-0.215803,1.337794,0.678459,1.473085,0.650292,-4.213595,8.308417,0.049814,0.012425
1212184647806706241!,great-devious-beetle,0.520000,0.148804,-0.209543,1.292900,0.760532,1.588770,0.606600,-4.764418,8.099482,0.048434,0.011988
1212184647806706241!,great-devious-beetle,0.530000,0.165344,-0.203568,1.242539,0.840295,1.720887,0.594697,-5.306023,7.845987,0.046768,0.011355
1212184647806706241!,great-devious-beetle,0.540000,0.183274,-0.197545,1.186827,0.917301,1.864337,0.618192,-5.833595,7.547656,0.044753,0.010499
1212184647806706241!,great-devious-beetle,0.550000,0.202683,-0.191106,1.125929,0.991102,2.013011,0.679861,-6.341895,7.204634,0.042318,0.009395
1212184647806706241!,great-devious-beetle,0.560000,0.223592,-0.183861,1.060066,1.061254,2.159901,0.781346,-6.825243,6.817607,0.039386,0.008022
1212184647806706241!,great-devious-beetle,0.570000,0.245953,-0.175411,0.989519,1.127321,2.297307,0.922867,-7.277532,6.387940,0.035879,0.006362
1212184647806706241!,great-devious-beetle,0.580000,0.269637,-0.165361,0.914634,1.188884,2.417125,1.102950,-7.692292,5.917844,0.031722,0.004405
1212184647806706241!,great-devious-beetle,0.590000,0.294434,-0.153341,0.835827,1.245549,2.511234,1.318229,-8.062801,5.410554,0.026850,0.002153
1212184647806706241!,great-devious-beetle,0.600000,0.320059,-0.139027,0.753595,1.296956,2.571963,1.563330,-8.382282,4.870519,0.021212,-0.000382
1212184647806706241!,great-devious-beetle,0.610000,0.346133,-0.122156,0.668514,1.342792,2.592611,1.830730,-8.644163,4.303531,0.014785,-0.003171
1212184647806706241!,great-devious-beetle,0.620000,0.372149,-0.102534,0.581195,1.382828,2.568138,2.110520,-8.842395,3.716413,0.007590,-0.006160
1212184647806706241!,great-devious-beetle,0.630000,0.397631,-0.080100,0.492311,1.416908,2.495775,2.392041,-8.971906,3.117331,-0.000327,-0.009289
1212184647806706241!,great-devious-beetle,0.640000,0.422097,-0.054907,0.402583,1.444966,2.375243,2.663919,-9.028905,2.515549,-0.008878,-0.012481
1212184647806706241!,great-devious-beetle,0.650000,0.445074,-0.027122,0.312761,1.467031,2.208958,2.914719,-9.011222,1.921132,-0.017936,-0.015651
1212184647806706241!,great-devious-beetle,0.660000,0.466130,0.002974,0.223612,1.483239,2.002013,3.133730,-8.918586,1.344560,-0.027335,-0.018705
1212184647806706241!,great-devious-beetle,0.670000,0.484899,0.034997,0.135897,1.493831,1.761910,3.311731,-8.752792,0.796257,-0.036876,-0.021548
1212184647806706241!,great-devious-beetle,0.680000,0.501123,0.068540,0.050205,1.499160,1.498118,3.442002,-8.517312,0.285231,-0.046364,-0.024108
1212184647806706241!,great-devious-beetle,0.690000,0.514618,0.103072,-0.032729,1.499643,1.221010,3.519986,-8.217951,-0.179355,-0.055565,-0.026298
1212184647806706241!,great-devious-beetle,0.700000,0.525319,0.138060,-0.112309,1.495790,0.941519,3.544094,-7.862046,-0.590308,-0.064264,-0.028056
1212184647806706241!,great-devious-beetle,0.710000,0.533279,0.173017,-0.188113,1.488158,0.670181,3.515738,-7.457868,-0.942722,-0.072281,-0.029356
1212184647806706241!,great-devious-beetle,0.720000,0.538629,0.207441,-0.259707,1.477346,0.416303,3.438456,-7.014768,-1.233148,-0.079447,-0.030176
1212184647806706241!,great-devious-beetle,0.730000,0.541587,0.240874,-0.326753,1.463978,0.187626,3.317756,-6.542445,-1.460243,-0.085633,-0.030513
1212184647806706241!,great-devious-beetle,0.740000,0.542429,0.272800,-0.388791,1.448738,-0.009973,3.160124,-6.051269,-1.623952,-0.090706,-0.030348
1212184647806706241!,great-devious-beetle,0.750000,0.541500,0.303072,-0.446003,1.432160,-0.172622,2.974214,-5.549158,-1.728118,-0.094696,-0.029783
1212184647806706241!,great-devious-beetle,0.760000,0.539149,0.331441,-0.498302,1.414813,-0.298791,2.767685,-5.044202,-1.776588,-0.097598,-0.028859
1212184647806706241!,great-devious-beetle,0.770000,0.535735,0.357733,-0.545682,1.397223,-0.388640,2.547922,-4.543396,-1.774411,-0.099446,-0.027625
1212184647806706241!,great-devious-beetle,0.780000,0.531605,0.381844,-0.588197,1.379864,-0.443739,2.321656,-4.052508,-1.727471,-0.100303,-0.026140
1212184647806706241!,great-devious-beetle,0.790000,0.527089,0.403733,-0.625960,1.363149,-0.466741,2.094719,-3.576050,-1.642127,-0.100256,-0.024461
1212184647806706241!,great-devious-beetle,0.800000,0.522488,0.423413,-0.659119,1.347428,-0.461036,1.871904,-3.117330,-1.524899,-0.099407,-0.022647
1212184647806706241!,great-devious-beetle,0.810000,0.518067,0.440938,-0.687855,1.332988,-0.430430,1.656939,-2.678558,-1.382202,-0.097865,-0.020748
1212184647806706241!,great-devious-beetle,0.820000,0.514052,0.456394,-0.712363,1.320053,-0.378868,1.452529,-2.261001,-1.220144,-0.095739,-0.018812
1212184647806706241!,great-devious-beetle,0.830000,0.510633,0.469893,-0.732852,1.308789,-0.310220,1.260462,-1.865142,-1.044379,-0.093133,-0.016878
1212184647806706241!,great-devious-beetle,0.840000,0.507961,0.481558,-0.749529,1.299310,-0.228118,1.081742,-1.490860,-0.860027,-0.090147,-0.014979
1212184647806706241!,great-devious-beetle,0.850000,0.506156,0.491520,-0.762601,1.291681,-0.135862,0.916732,-1.137581,-0.671621,-0.086866,-0.013138
1212184647806706241!,great-devious-beetle,0.860000,0.505303,0.499913,-0.772267,1.285925,-0.036363,0.765300,-0.804432,-0.483105,-0.083367,-0.011375
1212184647806706241!,great-devious-beetle,0.870000,0.505464,0.506865,-0.778717,1.282030,0.067871,0.626944,-0.490356,-0.297847,-0.079713,-0.009702
1212184647806706241!,great-devious-beetle,0.880000,0.506677,0.512502,-0.782130,1.279950,0.174729,0.500909,-0.194218,-0.118679,-0.075957,-0.008126
1212184647806706241!,great-devious-beetle,0.890000,0.508961,0.516939,-0.782674,1.279618,0.282464,0.386277,0.085118,0.052062,-0.072142,-0.006652
1212184647806706241!,great-devious-beetle,0.900000,0.512320,0.520282,-0.780505,1.280942,0.389653,0.282043,0.348729,0.212488,-0.068301,-0.005280
1212184647806706241!,great-devious-beetle,0.910000,0.516745,0.522628,-0.775769,1.283816,0.495154,0.187172,0.597585,0.361102,-0.064459,-0.004008
1212184647806706241!,great-devious-beetle,0.920000,0.522218,0.524064,-0.768605,1.288118,0.598077,0.100657,0.832539,0.496766,-0.060634,-0.002832
1212184647806706241!,great-devious-beetle,0.930000,0.528711,0.524667,-0.759140,1.293718,0.697727,0.021538,1.054299,0.618652,-0.056841,-0.001749
1212184647806706241!,great-devious-beetle,0.940000,0.536192,0.524504,-0.747499,1.300479,0.793571,-0.051078,1.263426,0.726202,-0.053088,-0.000754
1212184647806706241!,great-devious-beetle,0.950000,0.544626,0.523636,-0.733798,1.308259,0.885202,-0.118001,1.460341,0.819100,-0.049382,0.000160
1212184647806706241!,great-devious-beetle,0.960000,0.553972,0.522115,-0.718150,1.316913,0.972316,-0.179951,1.645327,0.897244,-0.045726,0.000998
1212184647806706241!,great-devious-beetle,0.970000,0.564190,0.519987,-0.700666,1.326298,1.054683,-0.237556,1.818548,0.960715,-0.042122,0.001764
1212184647806706241!,great-devious-beetle,0.980000,0.575239,0.517293,-0.681453,1.336272,1.132137,-0.291349,1.980067,1.009766,-0.038571,0.002466
1212184647806706241!,great-devious-beetle,0.990000,0.587076,0.514069,-0.660616,1.346695,1.204560,-0.341772,2.129864,1.044796,-0.035074,0.003106
1212184647806706241!,great-devious-beetle,1.000000,0.599625,0.510360,-0.638325,1.357402,1.271811,-0.389188,2.267797,1.066442,-0.031634,0.003691
1212184647806706241!,great-devious-beetle,1.010000,0.612817,0.506202,-0.614731,1.368249,1.333775,-0.433868,2.393691,1.075444,-0.028255,0.004225
1212184647806706241!,great-devious-beetle,1.020000,0.626594,0.501623,-0.589966,1.379108,1.390379,-0.475993,2.507371,1.072623,-0.024940,0.004713
1212184647806706241!,great-devious-beetle,1.030000,0.640903,0.496647,-0.564152,1.389868,1.441590,-0.515668,2.608684,1.058873,-0.021692,0.005159
1212184647806706241!,great-devious-beetle,1.040000,0.655691,0.491300,-0.537411,1.400425,1.487396,-0.552932,2.697499,1.035162,-0.018514,0.005566
1212184647806706241!,great-devious-beetle,1.050000,0.670905,0.485606,-0.509869,1.410685,1.527813,-0.587774,2.773731,1.002520,-0.015413,0.005937
1212184647806706241!,great-devious-beetle,1.060000,0.686494,0.479592,-0.481653,1.420567,1.562879,-0.620138,2.837356,0.962024,-0.012395,0.006273
1212184647806706241!,great-devious-beetle,1.070000,0.702405,0.473287,-0.452890,1.429997,1.592662,-0.649943,2.888426,0.914785,-0.009466,0.006576
1212184647806706241!,great-devious-beetle,1.080000,0.718587,0.466723,-0.423712,1.438912,1.617259,-0.677086,2.927086,0.861931,-0.006636,0.006847
1212184647806706241!,great-devious-beetle,1.090000,0.734971,0.459922,-0.394262,1.447259,1.636672,-0.701449,2.953458,0.804580,-0.003912,0.007090
1212184647806706241!,great-devious-beetle,1.100000,0.751500,0.452909,-0.364661,1.454999,1.651010,-0.722890,2.967817,0.743814,-0.001305,0.007306
1212184647806706241!,great-devious-beetle,1.110000,0.768125,0.445713,-0.335027,1.462107,1.660441,-0.741279,2.970564,0.680674,0.001177,0.007495
1212184647806706241!,great-devious-beetle,1.120000,0.784799,0.438365,-0.305469,1.468567,1.665158,-0.756507,2.962189,0.616149,0.003525,0.007656
1212184647806706241!,great-devious-beetle,1.130000,0.801478,0.430896,-0.276092,1.474372,1.665374,-0.768493,2.943275,0.551161,0.005731,0.007791
1212184647806706241!,great-devious-beetle,1.140000,0.818116,0.423336,-0.246997,1.479524,1.661324,-0.777192,2.914479,0.486553,0.007787,0.007898
1212184647806706241!,great-devious-beetle,1.150000,0.834676,0.415719,-0.218274,1.484034,1.653260,-0.782593,2.876532,0.423085,0.009689,0.007978
1212184647806706241!,great-devious-beetle,1.160000,0.851118,0.408075,-0.190007,1.487917,1.641448,-0.784728,2.830218,0.361420,0.011432,0.008031
1212184647806706241!,great-devious-beetle,1.170000,0.867407,0.400436,-0.162273,1.491197,1.626165,-0.783665,2.776365,0.302126,0.013012,0.008057
1212184647806706241!,great-devious-beetle,1.180000,0.883513,0.392832,-0.135138,1.493900,1.607695,-0.779517,2.715831,0.245674,0.014429,0.008058
1212184647806706241!,great-devious-beetle,1.190000,0.899404,0.385291,-0.108661,1.496059,1.586325,-0.772428,2.649490,0.192436,0.015682,0.008035
1212184647806706241!,great-devious-beetle,1.200000,0.915056,0.377841,-0.082892,1.497708,1.562343,-0.762580,2.578213,0.142693,0.016775,0.007987
1212184647806706241!,great-devious-beetle,1.210000,0.930445,0.370502,-0.057864,1.498883,1.536024,-0.750178,2.502839,0.096622,0.017712,0.007919
1212184647806706241!,great-devious-beetle,1.220000,0.945562,0.363279,-0.033580,1.499624,1.507605,-0.735438,2.424116,0.054282,0.018499,0.007831
1212184647806706241!,great-devious-beetle,1.230000,0.960386,0.356198,-0.010074,1.499966,1.477383,-0.718604,2.342863,0.015735,0.019142,0.007725
1212184647806706241!,great-devious-beetle,1.240000,0.974901,0.349280,0.012630,1.499947,1.445634,-0.699938,2.259854,-0.019028,0.019650,0.007603
1212184647806706241!,great-devious-beetle,1.250000,0.989093,0.342547,0.034514,1.499603,1.412618,-0.679712,2.175804,-0.050078,0.020031,0.007467
1212184647806706241!,great-devious-beetle,1.260000,1.002950,0.336012,0.055571,1.498970,1.378575,-0.658197,2.091371,-0.077533,0.020294,0.007320
1212184647806706241!,great-devious-beetle,1.270000,1.016464,0.329689,0.075797,1.498084,1.343734,-0.635663,2.007147,-0.101553,0.020450,0.007162
1212184647806706241!,great-devious-beetle,1.280000,1.029626,0.323588,0.095196,1.496976,1.308304,-0.612369,1.923659,-0.122330,0.020511,0.006998
1212184647806706241!,great-devious-beetle,1.290000,1.042433,0.317716,0.113777,1.495679,1.272482,-0.588559,1.841368,-0.140074,0.020486,0.006829
1212184647806706241!,great-devious-beetle,1.300000,1.054882,0.312076,0.131553,1.494220,1.236448,-0.564462,1.760669,-0.155012,0.020388,0.006658
1212184647806706241!,great-devious-beetle,1.310000,1.066971,0.306672,0.148542,1.492627,1.200365,-0.540285,1.681895,-0.167378,0.020226,0.006487
1212184647806706241!,great-devious-beetle,1.320000,1.078700,0.301503,0.164764,1.490923,1.164384,-0.516216,1.605319,-0.177406,0.020010,0.006316
1212184647806706241!,great-devious-beetle,1.330000,1.090072,0.296568,0.180242,1.489132,1.128639,-0.492419,1.531159,-0.185329,0.019752,0.006149
1212184647806706241!,great-devious-beetle,1.340000,1.101090,0.291863,0.194999,1.487271,1.093251,-0.469036,1.459579,-0.191369,0.019458,0.005987
1212184647806706241!,great-devious-beetle,1.350000,1.111757,0.287384,0.209063,1.485359,1.058327,-0.446188,1.390698,-0.195740,0.019138,0.005830
1212184647806706241!,great-devious-beetle,1.360000,1.122080,0.283126,0.222461,1.483412,1.023958,-0.423973,1.324595,-0.198644,0.018800,0.005680
1212184647806706241!,great-devious-beetle,1.370000,1.132063,0.279081,0.235220,1.481442,0.990225,-0.402470,1.261309,-0.200268,0.018448,0.005537
1212184647806706241!,great-devious-beetle,1.380000,1.141714,0.275243,0.247368,1.479462,0.957195,-0.381741,1.200850,-0.200784,0.018090,0.005402
1212184647806706241!,great-devious-beetle,1.390000,1.151041,0.271603,0.258934,1.477482,0.924924,-0.361829,1.143199,-0.200350,0.017730,0.005275
1212184647806706241!,great-devious-beetle,1.400000,1.160051,0.268154,0.269944,1.475510,0.893459,-0.342762,1.088316,-0.199107,0.017372,0.005157
1212184647806706241!,great-devious-beetle,1.410000,1.168752,0.264887,0.280426,1.473554,0.862834,-0.324558,1.036141,-0.197184,0.017020,0.005047
1212184647806706241!,great-devious-beetle,1.420000,1.177153,0.261793,0.290406,1.471620,0.833077,-0.307219,0.986601,-0.194693,0.016676,0.004945
1212184647806706241!,great-devious-beetle,1.430000,1.185263,0.258865,0.299910,1.469712,0.804205,-0.290742,0.939609,-0.191737,0.016343,0.004851
1212184647806706241!,great-devious-beetle,1.440000,1.193090,0.256094,0.308962,1.467836,0.776230,-0.275113,0.895072,-0.188402,0.016023,0.004765
1212184647806706241!,great-devious-beetle,1.450000,1.200645,0.253472,0.317587,1.465994,0.749156,-0.260314,0.852889,-0.184767,0.015716,0.004686
1212184647806706241!,great-devious-beetle,1.460000,1.207935,0.250991,0.325807,1.464189,0.722981,-0.246319,0.812958,-0.180897,0.015424,0.004615
1212184647806706241!,great-devious-beetle,1.470000,1.214969,0.248643,0.333643,1.462423,0.697700,-0.233102,0.775171,-0.176850,0.015147,0.004549
1212184647806706241!,great-devious-beetle,1.480000,1.221757,0.246420,0.341117,1.460698,0.673301,-0.220630,0.739422,-0.172677,0.014885,0.004490
1212184647806706241!,great-devious-beetle,1.490000,1.228308,0.244316,0.348247,1.459015,0.649771,-0.208872,0.705606,-0.168419,0.014638,0.004437
1212184647806706241!,great-devious-beetle,1.500000,1.234629,0.242323,0.355053,1.457373,0.627092,-0.197793,0.673620,-0.164111,0.014407,0.004389
1212184647806706241!,great-devious-beetle,1.510000,1.240729,0.240436,0.361552,1.455775,0.605243,-0.187359,0.643362,-0.159784,0.014190,0.004346
1212184647806706241!,great-devious-beetle,1.520000,1.246616,0.238648,0.367760,1.454219,0.584204,-0.177536,0.614736,-0.155462,0.013988,0.004307
1212184647806706241!,great-devious-beetle,1.530000,1.252299,0.236953,0.373694,1.452705,0.563951,-0.168289,0.587645,-0.151166,0.013799,0.004272
1212184647806706241!,great-devious-beetle,1.540000,1.257784,0.235347,0.379367,1.451234,0.544460,-0.159586,0.562002,-0.146913,0.013623,0.004241
1212184647806706241!,great-devious-beetle,1.550000,1.263080,0.233822,0.384793,1.449805,0.525706,-0.151394,0.537720,-0.142717,0.013460,0.004213
1212184647806706241!,great-devious-beetle,1.560000,1.268193,0.232376,0.389987,1.448416,0.507662,-0.143683,0.514718,-0.138588,0.013309,0.004188
1212184647806706241!,great-devious-beetle,1.570000,1.273130,0.231003,0.394959,1.447069,0.490304,-0.136423,0.492918,-0.134536,0.013168,0.004166
1212184647806706241!,great-devious-beetle,1.580000,1.277899,0.229699,0.399722,1.445760,0.473606,-0.129585,0.472247,-0.130566,0.013039,0.004147
1212184647806706241!,great-devious-beetle,1.590000,1.282505,0.228460,0.404285,1.444491,0.457542,-0.123144,0.452638,-0.126685,0.012919,0.004129
1212184647806706241!,great-devious-beetle,1.600000,1.286955,0.227283,0.408660,1.443259,0.442087,-0.117073,0.434026,-0.122895,0.012808,0.004114
1212184647806706241!,great-devious-beetle,1.610000,1.291255,0.226163,0.412856,1.442064,0.427216,-0.111349,0.416350,-0.119199,0.012706,0.004100
1212184647806706241!,great-devious-beetle,1.620000,1.295410,0.225098,0.416882,1.440906,0.412907,-0.105950,0.399554,-0.115599,0.012611,0.004088
1212184647806706241!,great-devious-beetle,1.630000,1.299426,0.224084,0.420746,1.439782,0.399135,-0.100854,0.383584,-0.112094,0.012524,0.004077
1212184647806706241!,great-devious-beetle,1.640000,1.303307,0.223119,0.424456,1.438693,0.385878,-0.096042,0.368391,-0.108686,0.012444,0.004068
1212184647806706241!,great-devious-beetle,1.650000,1.307060,0.222199,0.428019,1.437637,0.373115,-0.091496,0.353928,-0.105373,0.012370,0.004060
1212184647806706241!,great-devious-beetle,1.660000,1.310688,0.221323,0.431443,1.436613,0.360824,-0.087199,0.340152,-0.102155,0.012302,0.004052
1212184647806706241!,great-devious-beetle,1.670000,1.314197,0.220488,0.434735,1.435620,0.348986,-0.083134,0.327024,-0.099029,0.012239,0.004046
1212184647806706241!,great-devious-beetle,1.680000,1.317591,0.219692,0.437899,1.434658,0.337581,-0.079287,0.314504,-0.095996,0.012182,0.004040
1212184647806706241!,great-devious-beetle,1.690000,1.320874,0.218933,0.440943,1.433726,0.326590,-0.075644,0.302558,-0.093052,0.012129,0.004036
1212184647806706241!,great-devious-beetle,1.700000,1.324049,0.218208,0.443871,1.432822,0.315997,-0.072193,0.291153,-0.090196,0.012080,0.004031
1212184647806706241!,great-devious-beetle,1.710000,1.327122,0.217516,0.446690,1.431946,0.305785,-0.068920,0.280259,-0.087426,0.012035,0.004028
1212184647806706241!,great-devious-beetle,1.720000,1.330095,0.216856,0.449403,1.431096,0.295937,-0.065816,0.269846,-0.084739,0.011993,0.004025
1212184647806706241!,great-devious-beetle,1.730000,1.332973,0.216225,0.452015,1.430273,0.286438,-0.062869,0.259889,-0.082134,0.011955,0.004022
1212184647806706241!,great-devious-beetle,1.740000,1.335758,0.215622,0.454532,1.429476,0.277273,-0.060071,0.250362,-0.079608,0.011920,0.004020
1212184647806706241!,great-devious-beetle,1.750000,1.338453,0.215046,0.456956,1.428703,0.268430,-0.057412,0.241242,-0.077159,0.011887,0.004018
1212184647806706241!,great-devious-beetle,1.760000,1.341063,0.214496,0.459292,1.427953,0.259894,-0.054884,0.232508,-0.074785,0.011857,0.004016
1212184647806706241!,great-devious-beetle,1.770000,1.343590,0.213969,0.461544,1.427227,0.251654,-0.052479,0.224138,-0.072483,0.011830,0.004015
1212184647806706241!,great-devious-beetle,1.780000,1.346036,0.213466,0.463714,1.426523,0.243696,-0.050190,0.216115,-0.070252,0.011805,0.004014
1212184647806706241!,great-devious-beetle,1.790000,1.348405,0.212985,0.465807,1.425841,0.236010,-0.048011,0.208420,-0.068089,0.011781,0.004013
1212184647806706241!,great-devious-beetle,1.800000,1.350699,0.212524,0.467826,1.425180,0.228586,-0.045935,0.201037,-0.065992,0.011760,0.004013
1212184647806706241!,great-devious-beetle,1.810000,1.352921,0.212084,0.469773,1.424540,0.221412,-0.043956,0.193950,-0.063959,0.011740,0.004012
1212184647806706241!,great-devious-beetle,1.820000,1.355074,0.211662,0.471652,1.423919,0.214479,-0.042070,0.187145,-0.061989,0.011721,0.004012
